month,airport,n_truth,n_predicted_here,n_correct,n_assigned,role,recall,count_ratio,apt_type,latitude_deg,longitude_deg,in_bbox,in_set,in_scope
2025-06,URML,6,0,0,0,departures,0.0,0.0,large_airport,42.816799,47.652302,True,True,True
2025-06,EFKE,6,0,0,0,departures,0.0,0.0,medium_airport,65.778701782227,24.582099914551,True,True,True
2025-06,LHDC,6,1,1,2,arrivals,0.16666666666666666,0.3333333333333333,large_airport,47.489469,21.616278,True,True,True
2025-06,LFEC,6,0,0,0,arrivals,0.0,0.0,small_airport,48.4632,-5.06358,True,False,False
2025-06,EDHL,6,6,5,5,arrivals,0.8333333333333334,0.8333333333333334,medium_airport,53.805401,10.7192,True,True,True
2025-06,LGLE,6,0,0,0,arrivals,0.0,0.0,small_airport,37.184898,26.800301,True,False,False
2025-06,ESNL,6,0,0,0,arrivals,0.0,0.0,medium_airport,64.548302,18.7162,True,True,True
2025-06,EFJO,6,6,3,3,arrivals,0.5,0.5,medium_airport,62.658815,29.619398,True,True,True
2025-06,ENRM,6,3,3,7,arrivals,0.5,1.1666666666666667,medium_airport,64.838302612305,11.14610004425,True,True,True
2025-06,EFIV,6,3,0,0,arrivals,0.0,0.0,large_airport,68.6073,27.4053,True,True,True
2025-06,ESNK,6,0,0,0,arrivals,0.0,0.0,medium_airport,63.048599,17.7689,True,True,True
2025-06,EDVK,6,4,4,4,arrivals,0.6666666666666666,0.6666666666666666,large_airport,51.418395,9.391638,True,True,True
2025-06,ENLE,6,0,0,0,arrivals,0.0,0.0,heliport,56.5333,3.21667,True,False,False
2025-06,HEAL,6,2,2,2,arrivals,0.3333333333333333,0.3333333333333333,large_airport,30.924324,28.46161,True,True,True
2025-06,LFLI,6,6,5,6,arrivals,0.8333333333333334,1.0,medium_airport,46.192001,6.26839,True,True,True
2025-06,EDRY,6,5,0,0,arrivals,0.0,0.0,small_airport,49.304722,8.451389,True,False,False
2025-06,LTCU,6,0,0,0,arrivals,0.0,0.0,small_airport,38.860131,40.594489,True,False,False
2025-06,LIMZ,6,6,6,9,arrivals,1.0,1.5,medium_airport,44.547458,7.623045,True,True,True
2025-06,ENNM,6,1,0,0,arrivals,0.0,0.0,small_airport,64.472198,11.5786,True,False,False
2025-06,EGPU,6,0,0,0,arrivals,0.0,0.0,medium_airport,56.499199,-6.86917,True,True,True
2025-06,EFTP,6,4,4,4,arrivals,0.6666666666666666,0.6666666666666666,large_airport,61.414101,23.604401,True,True,True
2025-06,ESOE,6,6,5,6,arrivals,0.8333333333333334,1.0,medium_airport,59.22370147705078,15.038000106811523,True,True,True
2025-06,HEBA,6,4,4,4,arrivals,0.6666666666666666,0.6666666666666666,large_airport,30.93249,29.696437,True,True,True
2025-06,LWOH,6,0,0,0,arrivals,0.0,0.0,large_airport,41.18,20.7423,True,True,True
2025-06,ESKM,6,3,0,0,arrivals,0.0,0.0,medium_airport,60.957901,14.5114,True,True,True
2025-06,ENSO,6,3,3,4,arrivals,0.5,0.6666666666666666,medium_airport,59.791901,5.34085,True,True,True
2025-06,ESSL,6,5,5,5,arrivals,0.8333333333333334,0.8333333333333334,large_airport,58.404909,15.684499,True,True,True
2025-06,EFJY,5,4,4,4,departures,0.8,0.8,medium_airport,62.399502,25.678301,True,True,True
2025-06,GMMZ,5,2,0,0,departures,0.0,0.0,large_airport,30.9391,-6.90943,True,True,True
2025-06,LRTM,5,5,5,5,departures,1.0,1.0,medium_airport,46.467701,24.4125,True,True,True
2025-06,LGLE,5,0,0,0,departures,0.0,0.0,small_airport,37.184898,26.800301,True,False,False
2025-06,ESNX,5,0,0,0,departures,0.0,0.0,medium_airport,65.59030151367188,19.28190040588379,True,True,True
2025-06,ENRS,5,5,0,0,departures,0.0,0.0,small_airport,67.526482,12.101575,True,False,False
2025-06,ORMM,5,4,4,4,departures,0.8,0.8,large_airport,30.549101,47.662102,True,True,True
2025-06,LGKC,5,0,0,0,departures,0.0,0.0,small_airport,36.273978,23.016719,True,False,False
2025-06,LGKY,5,2,0,0,departures,0.0,0.0,small_airport,36.9632987976,26.9405994415,True,False,False
2025-06,EDAH,5,3,3,3,departures,0.6,0.6,medium_airport,53.8787,14.1523,True,True,True
2025-06,EFKI,5,2,2,2,departures,0.4,0.4,medium_airport,64.2855,27.6924,True,True,True
2025-06,LTCL,5,0,0,0,departures,0.0,0.0,medium_airport,37.97890090942383,41.84040069580078,True,True,True
2025-06,LIMZ,5,5,5,5,departures,1.0,1.0,medium_airport,44.547458,7.623045,True,True,True
2025-06,EEKE,5,3,2,2,departures,0.4,0.4,medium_airport,58.22990036010742,22.50950050354004,True,True,True
2025-06,ENHE,5,0,0,0,departures,0.0,0.0,heliport,65.32556,7.31583,True,False,False
2025-06,LTAW,5,0,0,0,departures,0.0,0.0,medium_airport,40.32472,36.39056,True,True,True
2025-06,EGEC,5,0,0,0,departures,0.0,0.0,medium_airport,55.437199,-5.68639,True,True,True
2025-06,ENFB,5,0,0,0,departures,0.0,0.0,heliport,61.20639,1.82889,True,False,False
2025-06,DAAS,5,0,0,0,departures,0.0,0.0,medium_airport,36.178488,5.329909,True,True,True
2025-06,LWOH,5,1,1,1,departures,0.2,0.2,large_airport,41.18,20.7423,True,True,True
2025-06,ESDF,5,5,5,5,departures,1.0,1.0,medium_airport,56.266701,15.265,True,True,True
2025-06,LFEC,5,0,0,0,departures,0.0,0.0,small_airport,48.4632,-5.06358,True,False,False
2025-06,EETU,5,5,4,4,departures,0.8,0.8,medium_airport,58.307438,26.686473,True,True,True
2025-06,EFKK,5,5,5,5,departures,1.0,1.0,medium_airport,63.721199,23.143101,True,True,True
2025-06,LTCM,5,1,0,0,departures,0.0,0.0,medium_airport,42.018313,35.071774,True,True,True
2025-06,EEKA,5,0,0,0,departures,0.0,0.0,medium_airport,58.99079895019531,22.830699920654297,True,True,True
2025-06,ENLE,5,0,0,0,departures,0.0,0.0,heliport,56.5333,3.21667,True,False,False
2025-06,ESNG,5,0,0,0,departures,0.0,0.0,medium_airport,67.13240051269531,20.814599990844727,True,True,True
2025-06,LFLI,5,4,4,4,departures,0.8,0.8,medium_airport,46.192001,6.26839,True,True,True
2025-06,LFJL,5,4,4,4,departures,0.8,0.8,medium_airport,48.982101,6.25132,True,True,True
2025-06,ESGT,5,2,2,2,departures,0.4,0.4,medium_airport,58.31809997558594,12.345000267028809,True,True,True
2025-06,LFLB,5,3,2,2,departures,0.4,0.4,medium_airport,45.6381,5.88023,True,True,True
2025-06,GMMZ,5,2,0,0,arrivals,0.0,0.0,large_airport,30.9391,-6.90943,True,True,True
2025-06,EKDF,5,0,0,0,arrivals,0.0,0.0,heliport,55.47809982299805,5.105527877807617,True,False,False
2025-06,LRTM,5,4,2,20,arrivals,0.4,4.0,medium_airport,46.467701,24.4125,True,True,True
2025-06,ENDU,5,3,3,8,arrivals,0.6,1.6,medium_airport,69.055801,18.5404,True,True,True
2025-06,LESA,5,5,4,6,arrivals,0.8,1.2,medium_airport,40.952099,-5.50199,True,True,True
2025-06,EGVN,5,3,3,3,arrivals,0.6,0.6,medium_airport,51.75,-1.58362,True,True,True
2025-06,HEMM,5,1,0,0,arrivals,0.0,0.0,large_airport,31.324313,27.22227,True,True,True
2025-06,LFRG,5,5,4,6,arrivals,0.8,1.2,medium_airport,49.365237,0.154481,True,True,True
2025-06,ENRS,5,3,0,0,arrivals,0.0,0.0,small_airport,67.526482,12.101575,True,False,False
2025-06,LGKC,5,0,0,0,arrivals,0.0,0.0,small_airport,36.273978,23.016719,True,False,False
2025-06,LTCM,5,0,0,0,arrivals,0.0,0.0,medium_airport,42.018313,35.071774,True,True,True
2025-06,EEKA,5,0,0,0,arrivals,0.0,0.0,medium_airport,58.99079895019531,22.830699920654297,True,True,True
2025-06,EDAH,5,3,3,7,arrivals,0.6,1.4,medium_airport,53.8787,14.1523,True,True,True
2025-06,ENOA,5,0,0,0,arrivals,0.0,0.0,heliport,60.491402,2.82556,True,False,False
2025-06,ESNG,5,0,0,0,arrivals,0.0,0.0,medium_airport,67.13240051269531,20.814599990844727,True,True,True
2025-06,UBBG,5,0,0,0,arrivals,0.0,0.0,large_airport,40.738692,46.320383,True,True,True
2025-06,LPVZ,5,3,0,0,arrivals,0.0,0.0,medium_airport,40.725498,-7.88899,True,True,True
2025-06,EFKI,5,4,4,4,arrivals,0.8,0.8,medium_airport,64.2855,27.6924,True,True,True
2025-06,EPSY,5,2,0,4,arrivals,0.0,0.8,medium_airport,53.481899,20.9377,True,True,True
2025-06,LTCL,5,0,0,0,arrivals,0.0,0.0,medium_airport,37.97890090942383,41.84040069580078,True,True,True
2025-06,LSZS,5,4,3,4,arrivals,0.6,0.8,medium_airport,46.5341,9.88411,True,True,True
2025-06,LPPM,5,4,2,4,arrivals,0.4,0.8,medium_airport,37.1493,-8.58396,True,True,True
2025-06,EEKE,5,2,1,1,arrivals,0.2,0.2,medium_airport,58.22990036010742,22.50950050354004,True,True,True
2025-06,URMG,5,0,0,0,arrivals,0.0,0.0,large_airport,43.388106,45.699772,True,True,True
2025-06,ENHE,5,0,0,0,arrivals,0.0,0.0,heliport,65.32556,7.31583,True,False,False
2025-06,LTAW,5,0,0,0,arrivals,0.0,0.0,medium_airport,40.32472,36.39056,True,True,True
2025-06,EGEC,5,0,0,3,arrivals,0.0,0.6,medium_airport,55.437199,-5.68639,True,True,True
2025-06,DAAS,5,1,1,1,arrivals,0.2,0.2,medium_airport,36.178488,5.329909,True,True,True
2025-06,ORMM,5,0,0,1,arrivals,0.0,0.2,large_airport,30.549101,47.662102,True,True,True
2025-06,LFJL,5,5,5,5,arrivals,1.0,1.0,medium_airport,48.982101,6.25132,True,True,True
2025-06,LGSO,4,1,0,0,departures,0.0,0.0,small_airport,37.4227981567,24.9508991241,True,False,False
2025-06,LFRT,4,4,3,3,departures,0.75,0.75,medium_airport,48.538628,-2.853518,True,True,True
2025-06,ESMT,4,3,3,4,departures,0.75,1.0,medium_airport,56.69110107421875,12.820199966430664,True,True,True
2025-06,ESOH,4,2,0,0,departures,0.0,0.0,small_airport,60.0201,13.5789,True,False,False
2025-06,ESOK,4,0,0,0,departures,0.0,0.0,medium_airport,59.444698,13.3374,True,True,True
2025-06,LFRH,4,3,2,2,departures,0.5,0.5,medium_airport,47.760601,-3.44,True,True,True
2025-06,EPRA,4,4,4,4,departures,1.0,1.0,medium_airport,51.38937,21.214742,True,True,True
2025-06,LESA,4,4,4,4,departures,1.0,1.0,medium_airport,40.952099,-5.50199,True,True,True
2025-06,LESU,4,1,1,1,departures,0.25,0.25,medium_airport,42.3386,1.40917,True,True,True
2025-06,EDQG,4,3,0,0,departures,0.0,0.0,small_airport,49.6480560303,9.966388702390002,True,False,False
2025-06,LGBL,4,3,3,3,departures,0.75,0.75,medium_airport,39.219601,22.7943,True,True,True
2025-06,LKHK,4,3,0,0,departures,0.0,0.0,small_airport,50.253201,15.8452,True,False,False
2025-06,LFRD,4,3,3,3,departures,0.75,0.75,medium_airport,48.5877,-2.07996,True,True,True
2025-06,LECU,4,3,3,3,departures,0.75,0.75,medium_airport,40.370701,-3.78514,True,True,True
2025-06,UWSG,4,1,1,1,departures,0.25,0.25,large_airport,51.712778,46.171111,True,True,True
2025-06,LSZA,4,4,4,4,departures,1.0,1.0,medium_airport,46.004299,8.91058,True,True,True
2025-06,LEVD,4,3,3,3,departures,0.75,0.75,medium_airport,41.7061,-4.85194,True,True,True
2025-06,ESSP,4,4,4,4,departures,1.0,1.0,medium_airport,58.58629989624024,16.250600814819336,True,True,True
2025-06,LKCS,4,4,4,4,departures,1.0,1.0,large_airport,48.948171,14.42832,True,True,True
2025-06,ENRO,4,3,2,2,departures,0.5,0.5,medium_airport,62.578399658203,11.342300415039,True,True,True
2025-06,LZTT,4,3,3,3,departures,0.75,0.75,medium_airport,49.070994,20.241394,True,True,True
2025-06,LFCK,4,2,2,2,departures,0.5,0.5,medium_airport,43.556301,2.28918,True,True,True
2025-06,ENGC,4,0,0,0,departures,0.0,0.0,heliport,61.214063,2.270984,True,False,False
2025-06,ESMQ,4,4,4,5,departures,1.0,1.25,medium_airport,56.685501,16.2876,True,True,True
2025-06,ESND,4,0,0,0,departures,0.0,0.0,small_airport,62.047798,14.4229,True,False,False
2025-06,EDAZ,4,4,0,0,departures,0.0,0.0,small_airport,52.204631,13.159526,True,False,False
2025-06,LTAP,4,0,0,0,departures,0.0,0.0,small_airport,40.829399,35.521999,True,False,False
2025-06,LFPN,4,4,4,4,departures,1.0,1.0,medium_airport,48.7519,2.10619,True,True,True
2025-06,LTFC,4,0,0,0,departures,0.0,0.0,medium_airport,37.8554,30.368401,True,True,True
2025-06,LSGL,4,0,0,0,departures,0.0,0.0,small_airport,46.54509,6.616629,True,False,False
2025-06,LFLW,4,0,0,0,departures,0.0,0.0,medium_airport,44.891399,2.42194,True,True,True
2025-06,LGKS,4,0,0,0,departures,0.0,0.0,small_airport,35.4213981628,26.9099998474,True,False,False
2025-06,ESNV,4,0,0,0,departures,0.0,0.0,medium_airport,64.579102,16.833599,True,True,True
2025-06,EFKT,4,1,1,1,departures,0.25,0.25,large_airport,67.700996,24.8468,True,True,True
2025-06,LFOZ,4,4,0,0,departures,0.0,0.0,small_airport,47.897758,2.164478,True,False,False
2025-06,ENSR,4,0,0,2,departures,0.0,0.5,medium_airport,69.786797,20.9594,True,True,True
2025-06,EKDF,4,0,0,0,departures,0.0,0.0,heliport,55.47809982299805,5.105527877807617,True,False,False
2025-06,ESGJ,4,1,1,1,departures,0.25,0.25,medium_airport,57.757598876953125,14.068699836730955,True,True,True
2025-06,EPZG,4,4,4,4,departures,1.0,1.0,medium_airport,52.1385,15.7986,True,True,True
2025-06,ORKK,4,0,0,0,departures,0.0,0.0,large_airport,35.469501,44.3489,True,True,True
2025-06,LJPZ,4,3,2,2,departures,0.5,0.5,medium_airport,45.47201,13.615951,True,True,True
2025-06,URWW,4,0,0,0,departures,0.0,0.0,large_airport,48.78134,44.339194,True,True,True
2025-06,ESDF,4,3,3,3,arrivals,0.75,0.75,medium_airport,56.266701,15.265,True,True,True
2025-06,LGSO,4,2,0,0,arrivals,0.0,0.0,small_airport,37.4227981567,24.9508991241,True,False,False
2025-06,EFJY,4,3,3,3,arrivals,0.75,0.75,medium_airport,62.399502,25.678301,True,True,True
2025-06,LTAS,4,0,0,0,arrivals,0.0,0.0,medium_airport,41.506401,32.0886,True,True,True
2025-06,ESOH,4,3,0,0,arrivals,0.0,0.0,small_airport,60.0201,13.5789,True,False,False
2025-06,ESOK,4,1,1,1,arrivals,0.25,0.25,medium_airport,59.444698,13.3374,True,True,True
2025-06,LFRH,4,3,2,3,arrivals,0.5,0.75,medium_airport,47.760601,-3.44,True,True,True
2025-06,EETU,4,3,3,3,arrivals,0.75,0.75,medium_airport,58.307438,26.686473,True,True,True
2025-06,EDQG,4,3,0,0,arrivals,0.0,0.0,small_airport,49.6480560303,9.966388702390002,True,False,False
2025-06,LGBL,4,2,1,2,arrivals,0.25,0.5,medium_airport,39.219601,22.7943,True,True,True
2025-06,LKHK,4,3,0,0,arrivals,0.0,0.0,small_airport,50.253201,15.8452,True,False,False
2025-06,EFKK,4,4,4,4,arrivals,1.0,1.0,medium_airport,63.721199,23.143101,True,True,True
2025-06,ESNX,4,0,0,0,arrivals,0.0,0.0,medium_airport,65.59030151367188,19.28190040588379,True,True,True
2025-06,UWSG,4,1,1,1,arrivals,0.25,0.25,large_airport,51.712778,46.171111,True,True,True
2025-06,EDRZ,4,4,0,0,arrivals,0.0,0.0,small_airport,49.2094,7.40056,True,False,False
2025-06,LGPL,4,0,0,0,arrivals,0.0,0.0,small_airport,36.5798988342,26.3757991791,True,False,False
2025-06,LGKY,4,1,0,0,arrivals,0.0,0.0,small_airport,36.9632987976,26.9405994415,True,False,False
2025-06,LSZA,4,3,3,4,arrivals,0.75,1.0,medium_airport,46.004299,8.91058,True,True,True
2025-06,LEVD,4,4,4,4,arrivals,1.0,1.0,medium_airport,41.7061,-4.85194,True,True,True
2025-06,ESSP,4,4,4,4,arrivals,1.0,1.0,medium_airport,58.58629989624024,16.250600814819336,True,True,True
2025-06,LKCS,4,4,4,4,arrivals,1.0,1.0,large_airport,48.948171,14.42832,True,True,True
2025-06,LZTT,4,4,4,4,arrivals,1.0,1.0,medium_airport,49.070994,20.241394,True,True,True
2025-06,EFKE,4,2,0,0,arrivals,0.0,0.0,medium_airport,65.778701782227,24.582099914551,True,True,True
2025-06,LFCK,4,2,2,2,arrivals,0.5,0.5,medium_airport,43.556301,2.28918,True,True,True
2025-06,ENGC,4,0,0,0,arrivals,0.0,0.0,heliport,61.214063,2.270984,True,False,False
2025-06,ESND,4,0,0,0,arrivals,0.0,0.0,small_airport,62.047798,14.4229,True,False,False
2025-06,EDAZ,4,4,0,0,arrivals,0.0,0.0,small_airport,52.204631,13.159526,True,False,False
2025-06,LTAP,4,0,0,0,arrivals,0.0,0.0,small_airport,40.829399,35.521999,True,False,False
2025-06,ENXO,4,0,0,0,arrivals,0.0,0.0,heliport,59.266701,2.45,True,False,False
2025-06,ENQG,4,0,0,0,arrivals,0.0,0.0,heliport,61.202108,2.198832,True,False,False
2025-06,LSGL,4,1,0,0,arrivals,0.0,0.0,small_airport,46.54509,6.616629,True,False,False
2025-06,LFLW,4,0,0,0,arrivals,0.0,0.0,medium_airport,44.891399,2.42194,True,True,True
2025-06,ESGT,4,1,1,1,arrivals,0.25,0.25,medium_airport,58.31809997558594,12.345000267028809,True,True,True
2025-06,ESNV,4,0,0,0,arrivals,0.0,0.0,medium_airport,64.579102,16.833599,True,True,True
2025-06,EFKT,4,1,1,1,arrivals,0.25,0.25,large_airport,67.700996,24.8468,True,True,True
2025-06,ENSR,4,0,0,1,arrivals,0.0,0.25,medium_airport,69.786797,20.9594,True,True,True
2025-06,LFLX,4,3,2,2,arrivals,0.5,0.5,medium_airport,46.860221,1.728326,True,True,True
2025-06,EGNO,4,4,4,4,arrivals,1.0,1.0,medium_airport,53.745098,-2.88306,True,True,True
2025-06,URMO,4,0,0,0,arrivals,0.0,0.0,medium_airport,43.205101,44.606602,True,True,True
2025-06,EHLL,4,0,0,0,arrivals,0.0,0.0,heliport,53.40333,4.20056,True,False,False
2025-06,ESGJ,4,1,1,1,arrivals,0.25,0.25,medium_airport,57.757598876953125,14.068699836730955,True,True,True
2025-06,ENQS,4,0,0,0,arrivals,0.0,0.0,heliport,61.2961,1.90083,True,False,False
2025-06,LDLO,4,1,0,0,arrivals,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2025-06,LRBM,4,2,0,0,arrivals,0.0,0.0,medium_airport,47.658444,23.464445,True,True,True
2025-06,LTFC,4,1,1,1,arrivals,0.25,0.25,medium_airport,37.8554,30.368401,True,True,True
2025-06,LZPP,4,4,4,4,arrivals,1.0,1.0,medium_airport,48.62519836425781,17.828399658203125,True,True,True
2025-06,LGKS,4,0,0,0,arrivals,0.0,0.0,small_airport,35.4213981628,26.9099998474,True,False,False
2025-06,GMTA,3,3,3,3,departures,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2025-06,URMO,3,0,0,0,departures,0.0,0.0,medium_airport,43.205101,44.606602,True,True,True
2025-06,ENQA,3,0,0,0,departures,0.0,0.0,heliport,60.645,3.72472,True,False,False
2025-06,EKHA,3,0,0,0,departures,0.0,0.0,heliport,55.53085708618164,5.004167079925537,True,False,False
2025-06,LFBI,3,3,3,3,departures,1.0,1.0,medium_airport,46.5877,0.306666,True,True,True
2025-06,EGMD,3,2,1,2,departures,0.3333333333333333,0.6666666666666666,medium_airport,50.956246,0.939074,True,True,True
2025-06,LFHP,3,0,0,0,departures,0.0,0.0,small_airport,45.0807,3.76289,True,False,False
2025-06,EFKS,3,0,0,0,departures,0.0,0.0,medium_airport,65.987602,29.239401,True,True,True
2025-06,ESNN,3,3,3,3,departures,1.0,1.0,medium_airport,62.528099060058594,17.443899154663086,True,True,True
2025-06,LELN,3,3,3,3,departures,1.0,1.0,medium_airport,42.590709,-5.653406,True,True,True
2025-06,ENOL,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,63.69889831542969,9.604000091552734,True,True,True
2025-06,LGSY,3,0,0,0,departures,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2025-06,BIBD,3,2,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,65.641296,-23.5462,True,True,True
2025-06,ENOA,3,0,0,0,departures,0.0,0.0,heliport,60.491402,2.82556,True,False,False
2025-06,ETAR,3,3,3,3,departures,1.0,1.0,medium_airport,49.436901,7.60028,True,True,True
2025-06,ENWS,3,0,0,0,departures,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2025-06,OSDI,3,0,0,0,departures,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2025-06,ESUP,3,0,0,0,departures,0.0,0.0,small_airport,67.244569,23.074894,True,False,False
2025-06,LFLS,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,45.3629,5.32937,True,True,True
2025-06,LTAL,3,0,0,0,departures,0.0,0.0,medium_airport,41.314201,33.795799,True,True,True
2025-06,LSZS,3,2,2,3,departures,0.6666666666666666,1.0,medium_airport,46.5341,9.88411,True,True,True
2025-06,LPBJ,3,2,2,2,departures,0.6666666666666666,0.6666666666666666,medium_airport,38.078899,-7.9324,True,True,True
2025-06,BIHN,3,0,0,0,departures,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2025-06,ENXO,3,0,0,0,departures,0.0,0.0,heliport,59.266701,2.45,True,False,False
2025-06,EDTM,3,3,3,3,departures,1.0,1.0,medium_airport,48.05389,9.372778,True,True,True
2025-06,LFAT,3,2,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,50.518284,1.621656,True,True,True
2025-06,LRBM,3,1,0,0,departures,0.0,0.0,medium_airport,47.658444,23.464445,True,True,True
2025-06,URMG,3,0,0,0,departures,0.0,0.0,large_airport,43.388106,45.699772,True,True,True
2025-06,LRCK,3,1,0,0,departures,0.0,0.0,large_airport,44.362202,28.4883,True,True,True
2025-06,EGNO,3,3,3,3,departures,1.0,1.0,medium_airport,53.745098,-2.88306,True,True,True
2025-06,ESOW,3,3,3,3,departures,1.0,1.0,large_airport,59.589401,16.6336,True,True,True
2025-06,LTAS,3,0,0,0,departures,0.0,0.0,medium_airport,41.506401,32.0886,True,True,True
2025-06,ENSE,3,0,0,0,departures,0.0,0.0,heliport,61.4489,2.1425,True,False,False
2025-06,ENWV,3,0,0,0,departures,0.0,0.0,heliport,56.28333,3.4,True,False,False
2025-06,LTBH,3,3,3,3,departures,1.0,1.0,medium_airport,40.1376991272,26.4267997742,True,True,True
2025-06,ESNO,3,1,1,1,departures,0.3333333333333333,0.3333333333333333,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2025-06,DTTX,3,0,0,0,departures,0.0,0.0,medium_airport,34.717999,10.691,True,True,True
2025-06,ENQO,3,0,0,0,departures,0.0,0.0,heliport,60.389702,2.795556,True,False,False
2025-06,ENOC,3,0,0,0,departures,0.0,0.0,heliport,60.6078,2.77444,True,False,False
2025-06,EGLK,3,1,0,0,departures,0.0,0.0,medium_airport,51.323898,-0.8475,True,True,True
2025-06,UDSG,3,0,0,0,departures,0.0,0.0,large_airport,40.750401,43.859299,True,True,True
2025-06,ENWY,3,0,0,0,departures,0.0,0.0,heliport,57.4888,4.3212,True,False,False
2025-06,ENSL,3,0,0,0,departures,0.0,0.0,heliport,58.366699,1.90694,True,False,False
2025-06,OJAM,3,0,0,2,departures,0.0,0.6666666666666666,large_airport,31.9727,35.9916,True,True,True
2025-06,EGNH,3,3,3,3,departures,1.0,1.0,medium_airport,53.771702,-3.02861,True,True,True
2025-06,GMMB,3,0,0,0,departures,0.0,0.0,small_airport,33.655399,-7.22145,True,False,False
2025-06,LSZC,3,3,0,0,departures,0.0,0.0,small_airport,46.974444,8.396944,True,False,False
2025-06,EDGS,3,3,3,4,departures,1.0,1.3333333333333333,medium_airport,50.707699,8.08297,True,True,True
2025-06,LDLO,3,1,0,0,departures,0.0,0.0,small_airport,44.566985,14.393883,True,False,False
2025-06,ESOW,3,3,3,3,arrivals,1.0,1.0,large_airport,59.589401,16.6336,True,True,True
2025-06,ENQA,3,0,0,0,arrivals,0.0,0.0,heliport,60.645,3.72472,True,False,False
2025-06,EPRA,3,3,3,5,arrivals,1.0,1.6666666666666667,medium_airport,51.38937,21.214742,True,True,True
2025-06,EKHA,3,0,0,0,arrivals,0.0,0.0,heliport,55.53085708618164,5.004167079925537,True,False,False
2025-06,EHJA,3,0,0,0,arrivals,0.0,0.0,heliport,53.82333,2.94389,True,False,False
2025-06,LFRD,3,2,2,4,arrivals,0.6666666666666666,1.3333333333333333,medium_airport,48.5877,-2.07996,True,True,True
2025-06,LECU,3,3,3,5,arrivals,1.0,1.6666666666666667,medium_airport,40.370701,-3.78514,True,True,True
2025-06,EFKS,3,0,0,0,arrivals,0.0,0.0,medium_airport,65.987602,29.239401,True,True,True
2025-06,ESNO,3,0,0,17,arrivals,0.0,5.666666666666667,medium_airport,63.40829849243164,18.989999771118164,True,True,True
2025-06,LELN,3,3,3,3,arrivals,1.0,1.0,medium_airport,42.590709,-5.653406,True,True,True
2025-06,DTTX,3,0,0,0,arrivals,0.0,0.0,medium_airport,34.717999,10.691,True,True,True
2025-06,LGSY,3,0,0,0,arrivals,0.0,0.0,small_airport,38.9676017761,24.4871997833,True,False,False
2025-06,BIBD,3,1,0,0,arrivals,0.0,0.0,medium_airport,65.641296,-23.5462,True,True,True
2025-06,ENRO,3,1,1,2,arrivals,0.3333333333333333,0.6666666666666666,medium_airport,62.578399658203,11.342300415039,True,True,True
2025-06,ENWS,3,0,0,0,arrivals,0.0,0.0,heliport,56.37361,3.26278,True,False,False
2025-06,OSDI,3,0,0,0,arrivals,0.0,0.0,large_airport,33.4114990234375,36.51559829711914,True,True,True
2025-06,UDSG,3,0,0,0,arrivals,0.0,0.0,large_airport,40.750401,43.859299,True,True,True
2025-06,ESUT,3,0,0,0,arrivals,0.0,0.0,small_airport,65.806099,15.0828,True,False,False
2025-06,ESMQ,3,3,3,5,arrivals,1.0,1.6666666666666667,medium_airport,56.685501,16.2876,True,True,True
2025-06,LTAL,3,0,0,0,arrivals,0.0,0.0,medium_airport,41.314201,33.795799,True,True,True
2025-06,OJAM,3,0,0,42,arrivals,0.0,14.0,large_airport,31.9727,35.9916,True,True,True
2025-06,EGNH,3,2,2,2,arrivals,0.6666666666666666,0.6666666666666666,medium_airport,53.771702,-3.02861,True,True,True
2025-06,BIHN,3,0,0,0,arrivals,0.0,0.0,medium_airport,64.295601,-15.2272,True,True,True
2025-06,EHFB,3,0,0,0,arrivals,0.0,0.0,heliport,54.94444,4.5725,True,False,False
2025-06,LFOH,3,3,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,49.534038,0.088406,True,True,True
2025-06,EDTM,3,3,3,3,arrivals,1.0,1.0,medium_airport,48.05389,9.372778,True,True,True
2025-06,ULAA,3,0,0,0,arrivals,0.0,0.0,medium_airport,64.60030364990234,40.71670150756836,True,True,True
2025-06,LFOZ,3,0,0,0,arrivals,0.0,0.0,small_airport,47.897758,2.164478,True,False,False
2025-06,ENFB,3,0,0,0,arrivals,0.0,0.0,heliport,61.20639,1.82889,True,False,False
2025-06,GMTA,3,3,3,3,arrivals,1.0,1.0,medium_airport,35.177101,-3.83952,True,True,True
2025-06,ESMT,3,3,2,6,arrivals,0.6666666666666666,2.0,medium_airport,56.69110107421875,12.820199966430664,True,True,True
2025-06,LFMQ,3,2,2,3,arrivals,0.6666666666666666,1.0,medium_airport,43.252499,5.78519,True,True,True
2025-06,LFRC,3,3,1,1,arrivals,0.3333333333333333,0.3333333333333333,medium_airport,49.650101,-1.47028,True,True,True
